"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt_adj","TS_Einkommen_adj","TS_Bildung_adj","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",2e+06,1998,1830584,0.369606095267348,0.48539555851543,0.698532912733438,0.515100402978379,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"2",2e+06,1999,1830584,0.345645100287905,0.465430738639328,0.697169895422163,0.496348029543603,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"3",2e+06,2000,1830584,0.317041418309102,0.438513407203374,0.698564743173282,0.473936454270954,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"4",2e+06,2001,1830584,0.291779049743363,0.387089024917765,0.689119787058978,0.438272608322242,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"5",2e+06,2002,1830584,0.303607031235281,0.399964122397794,0.657535820281398,0.435423495825397,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"6",2e+06,2003,1830584,0.324438717792632,0.396052189461267,0.640016215412655,0.435175120363542,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"7",2e+06,2004,1830584,0.330118534044111,0.385079836826955,0.622874944533409,0.425886138704826,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"8",2e+06,2005,1830584,0.357109854828522,0.403210754113985,0.613211521174958,0.440568277838006,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"9",2e+06,2006,1830584,0.352568779431588,0.397870985814185,0.600833111389298,0.431351572224056,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"10",2e+06,2007,1830584,0.327584574145842,0.412289518774315,0.564168583628118,0.411795352576696,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"11",2e+06,2008,1830584,0.307642413688088,0.396226178673968,0.518037332067963,0.377785664652582,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"12",2e+06,2009,1830584,0.309716368399588,0.380041991209194,0.496381510782128,0.362976309464106,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"13",2e+06,2010,1830584,0.301016048149892,0.397543424675452,0.474106787151715,0.35739740265846,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"14",2e+06,2011,1830584,0.276145494346437,0.362894770746783,0.457484641590819,0.325870180107866,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"15",2e+06,2012,1830584,0.263885570739033,0.36230153674497,0.451114677752603,0.317910620659822,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"16",2e+06,2013,1830584,0.252482375621233,0.364806686064041,0.393708567652021,0.290456605349346,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"17",2e+06,2014,1830584,0.24474098195962,0.370019967417633,0.37450614503777,0.281458821871537,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"18",2e+06,2015,1830584,0.22874857535896,0.358982476128063,0.372145827849555,0.269289457767617,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"19",2e+06,2016,1830584,0.210279841910295,0.353802272759393,0.363422090074013,0.255885171235962,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
"20",2e+06,2017,1830584,0.195653459846431,0.344808763604228,0.342429022166434,0.237412650979954,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt",2000
